0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.536099651011677,0.2818507021853919,-0.9405944647167296,-1.0414842375720406,1.0357250547829064,-0.4776145423851225,1.4374460493333465,-0.9134788404221892,0.9715187763302618,1.3251587351225615,1.1563850552979,-0.0017452804345778727,-1.2748095535418211,1.9227020242274027,0.19807218467079213,1.5763175356548562,0.0026151678474208508,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72.0,41.0,119.0,16.0,288.0,321.0,209.0,138.0,166.0,106.0,1.0,48.0,15.0
2.07101661602768,2.3551993410491696,-1.297778908817842,1.3913487979132602,-0.4802401615196172,-0.4776145423851225,1.6092223808190038,-0.9134788404221892,-0.8594356448974589,1.3251587351225615,1.1563850552979,-0.0017452804345778727,0.4922531939418914,2.05372907277081,2.09597536185648,2.186568909775344,0.16903493995651578,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,57.0,34.0,121.0,11.0,288.0,182.0,189.0,164.0,166.0,118.0,1.0,44.0,25.0
1.739614089490134,1.9187048907620587,-0.05168697792063238,-0.2305398924102737,-0.2611881188402664,2.144582945219472,-0.9055786478716139,1.0568162926243465,0.9715187763302618,1.038726400836382,-0.8155261230420027,-0.0017452804345778727,-1.2748095535418211,-0.31499428917798084,0.964692463665011,0.8713166060788191,1.1675535726110855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,43.0,101.0,8.0,295.0,197.0,189.0,136.0,197.0,92.0,1.0,47.0,16.0
1.1291357511314963,1.0457159901878363,1.1116471615134922,1.3913487979132602,1.2581045717562522,-0.4776145423851225,-0.8240640612663434,2.587693086646116,-1.3728209041828787,0.1794293979778427,-0.8155261230420027,-1.223441584639169,1.3757845676837477,-1.3120282366879732,-1.4387657083168643,-1.806830433153461,0.6682942562838006,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,48.0,38.0,119.0,13.0,60.0,321.0,248.0,262.0,166.0,102.0,1.0,48.0,15.0
-0.9028850036908259,-1.0276326486759415,0.9178581802392306,-1.0414842375720406,-2.8815941703868333,-0.4776145423851225,-0.9267420276217757,0.8477382119593365,-1.1897254620601065,1.6115910694087414,-0.8155261230420027,1.2199510237700133,0.4922531939418914,-0.4030280874180828,-0.3903606781247705,0.05604218258276424,0.0026151678474208508,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,46.0,44.0,127.0,9.0,295.0,321.0,209.0,136.0,74.0,95.0,1.0,48.0,22.0
-1.5046422229300545,-1.791497936678386,-0.3960814416040726,-1.0414842375720406,0.877890521102708,-0.4776145423851225,-0.8170049510794074,-0.9134788404221892,-1.4482131450569613,0.7522940665502021,1.1563850552979,-0.0017452804345778727,-1.2748095535418211,-0.39074430161713836,-0.37792899792486423,0.078525127945098,0.8347140283928955,2.0,2.0,1.0,-1.0,1.0,0.0,0.0,1.0,55.0,41.0,116.0,12.0,288.0,197.0,248.0,136.0,166.0,118.0,1.0,55.0,29.0
-1.147076339034281,-0.9185090361041638,-0.5286062627669691,-0.2305398924102737,1.193439318307901,1.2705171160179403,-0.5953684223445224,-0.9134788404221892,-0.03012099528255015,1.3251587351225615,-0.8155261230420027,-0.0017452804345778727,-1.2748095535418211,-0.5299605406945089,0.5295836566682922,0.09458437463247925,0.6682942562838006,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,48.0,35.0,127.0,11.0,295.0,182.0,189.0,136.0,149.0,118.0,1.0,38.0,18.0
0.771569867235723,0.6092215399007253,-0.23281680288498371,-0.2305398924102737,0.42230717318759986,-0.4776145423851225,-0.8037516809655948,-0.9134788404221892,-0.8630257516057486,0.8955102336932921,1.1563850552979,-1.223441584639169,-1.2748095535418211,1.054647827627327,-0.24118051572589544,0.3258375269307693,-0.9959034648071488,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,40.0,101.0,10.0,288.0,182.0,248.0,138.0,197.0,106.0,1.0,55.0,18.0
-1.8273236303481915,-0.8093854235323861,0.7257622168301242,-0.2305398924102737,0.481439999496539,-0.4776145423851225,-0.8209809321135512,1.2623506770068988,-0.5040150807767838,-0.8230837720237864,2.1423406444678514,-0.0017452804345778727,-0.39127817979996493,-0.21058210986995288,-0.1955976883262392,-0.6548471374453125,-0.496644148479864,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,56.0,37.0,116.0,14.0,288.0,321.0,248.0,138.0,197.0,118.0,1.0,53.0,32.0
0.3267927921458584,-0.04552013552994151,0.18135308345010173,-1.0414842375720406,1.2080721871911295,-0.4776145423851225,-0.6058873335716957,-0.9134788404221892,-0.798403830856535,-0.9662999391668763,-0.8155261230420027,-0.0017452804345778727,0.4922531939418914,-1.408251225462038,-1.248146611918302,-1.7838121795682145,-0.8294836926980539,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,48.0,44.0,101.0,13.0,60.0,321.0,54.0,262.0,149.0,118.0,1.0,55.0,17.0
-1.801160272989964,-1.1367562612477193,-1.0585016157211613,-1.0414842375720406,-1.0473540333611444,1.707550030618706,1.6076180375947002,-0.9134788404221892,0.9715187763302618,-1.252732273453056,-0.8155261230420027,1.2199510237700133,-0.39127817979996493,-1.4635282615662881,-1.3600317337174581,-1.8849854336987164,0.5018744841747057,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,44.0,32.0,101.0,19.0,57.0,321.0,54.0,262.0,17.0,118.0,1.0,48.0,22.0
-1.0249806713625536,-0.8093854235323861,-0.26705039367199634,-1.0414842375720406,1.34485944371052,-0.4776145423851225,-0.3611482624068384,1.1737582699454538,-0.07320227578202593,1.4683749022656516,-0.8155261230420027,1.2199510237700133,1.3757845676837477,-0.4726362069567681,-0.46080686592423925,0.21449341656492593,-1.4951627811344337,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,55.0,40.0,116.0,13.0,295.0,321.0,209.0,138.0,149.0,102.0,1.0,53.0,33.0
0.5186574127728588,0.17272708961361408,0.9454505236733846,-1.0414842375720406,0.8293414684517751,-0.4776145423851225,-0.7146618041794819,-0.9134788404221892,-1.624128373763154,1.6115910694087414,-0.8155261230420027,-1.223441584639169,-1.2748095535418211,1.6811209034754948,1.7188810624593236,0.4746532129005022,0.3354547120656107,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,48.0,40.0,119.0,15.0,295.0,321.0,248.0,262.0,166.0,106.0,1.0,55.0,20.0
0.004111384727721345,-0.48201458581705264,-1.6176823299746625,-0.2305398924102737,0.35808291030833184,-0.4776145423851225,-0.4422861771246638,0.6776407904013622,-2.309838755046477,-0.10700293630833704,-0.8155261230420027,-1.223441584639169,0.4922531939418914,-0.3743659205492124,-0.36135342432498924,0.42005177416340594,1.3339733447201803,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,27.0,119.0,15.0,295.0,182.0,209.0,138.0,149.0,95.0,1.0,54.0,18.0
0.30935055390704014,0.06360347704183628,-1.5682577516157576,-1.0414842375720406,-1.4908301856523203,-0.4776145423851225,-0.561202887072178,0.043319155841416296,-1.1430540748523412,-1.6823807748823256,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,1.1160667566320492,1.1470237732636361,1.0832986623522516,-1.1623232369162437,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,49.0,34.0,121.0,13.0,295.0,182.0,209.0,136.0,149.0,106.0,1.0,51.0,19.0
-0.5714824771532798,-0.37289097324527487,1.1669780635610636,1.3913487979132602,-0.005092868357891042,2.144582945219472,-0.47304771459935513,-0.07716651776214885,0.41146212983707664,-0.6798676048806965,-0.8155261230420027,-1.223441584639169,-1.2748095535418211,-1.4143931183625102,-1.260578292118208,-1.7950536522493814,1.5003931168292752,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,1.0,50.0,44.0,121.0,9.0,57.0,321.0,248.0,262.0,74.0,95.0,1.0,55.0,26.0
1.0332034408179962,1.0457159901878363,1.613738543800386,-1.0414842375720406,0.7118375268168597,-0.4776145423851225,-0.5535159904061667,-0.9134788404221892,0.9715187763302618,1.038726400836382,-0.8155261230420027,-1.223441584639169,0.4922531939418914,0.262343643466409,0.28302199937015154,0.7958381466481272,0.0026151678474208508,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,46.0,37.0,116.0,14.0,295.0,321.0,209.0,262.0,197.0,92.0,1.0,48.0,15.0
0.44016734069817676,0.39097431475716965,1.647090995743943,-1.0414842375720406,-1.1013954230997545,-0.4776145423851225,1.4518293351094946,1.0178356335173109,-1.6169481603465747,0.8955102336932921,-0.8155261230420027,-0.0017452804345778727,-1.2748095535418211,1.5214316880632166,-0.004978591927676656,0.7530134888151107,1.0011338005019905,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,57.0,34.0,119.0,12.0,295.0,182.0,209.0,164.0,197.0,92.0,1.0,38.0,18.0
-1.7488335582735095,-1.0276326486759415,-1.1298353843623243,-0.2305398924102737,-0.7341304591565746,-0.4776145423851225,-0.8556626473798018,-0.9134788404221892,0.9715187763302618,0.03621323083475282,-0.8155261230420027,-1.223441584639169,-1.2748095535418211,1.6237965697377537,1.6608665548597612,0.8466924278248346,1.0011338005019905,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72.0,30.0,119.0,19.0,295.0,321.0,209.0,262.0,197.0,86.0,1.0,54.0,13.0
0.10876481416063065,-0.1546437481017193,0.5639712732072953,1.3913487979132602,-0.39681276385934466,-0.4776145423851225,-0.9257515200659013,-0.9134788404221892,-1.3441000505165615,1.1819425679794717,-0.8155261230420027,1.2199510237700133,0.4922531939418914,-0.19010913353504544,-0.17487822132639544,0.44574656886321595,-0.6630639205889589,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,72.0,41.0,119.0,15.0,295.0,182.0,209.0,262.0,197.0,101.0,1.0,53.0,10.0
0.4488884598175859,0.6092215399007253,-1.1653002608694498,-0.2305398924102737,-0.011106376118122136,-0.4776145423851225,-0.5950894061316,-0.9134788404221892,-0.6476193491083697,0.6090778994071123,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,0.7639315636716413,0.7906489408663235,0.0597893401431532,-0.330224376370769,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,55.0,37.0,121.0,8.0,295.0,321.0,248.0,164.0,166.0,102.0,1.0,54.0,30.0
-0.5540402389144616,-0.9185090361041638,-0.5410345530043582,1.3913487979132602,-0.6984904031642712,-0.4776145423851225,-0.30064359663462237,1.2623506770068988,-1.0927925809362862,-1.252732273453056,-0.8155261230420027,1.2199510237700133,-1.2748095535418211,-1.4471498804983622,-1.447053495116802,-1.8550081732156047,1.6668128889383702,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,72.0,30.0,119.0,12.0,60.0,321.0,248.0,262.0,166.0,106.0,1.0,53.0,32.0
-0.9726539566460989,-1.4641270989630528,0.6741674973895203,1.3913487979132602,-0.7009759863718339,-0.4776145423851225,-0.3200770758646655,-0.9134788404221892,-0.13782419653123962,0.1794293979778427,0.1704294661279487,-1.223441584639169,-0.39127817979996493,1.4108776158547163,-0.06092115282725479,0.2626711566270697,-0.6630639205889589,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,57.0,37.0,121.0,13.0,288.0,182.0,209.0,262.0,149.0,106.0,1.0,53.0,33.0
-0.745904859541462,-0.8093854235323861,-1.5811323829266877,-0.2305398924102737,0.21552268633912028,-0.4776145423851225,-0.42321541897141973,0.12482417033794566,0.9715187763302618,1.6115910694087414,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,-0.3846024087166661,-0.3717131578249111,0.39863944524689765,-0.330224376370769,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,39.0,37.0,116.0,12.0,295.0,197.0,209.0,138.0,197.0,102.0,1.0,45.0,21.0
-0.1354265211828244,-0.5911381983888304,0.08339276111149826,-1.0414842375720406,0.6935965532774923,-0.4776145423851225,-0.5148443432951262,1.489147239084198,0.9715187763302618,-0.10700293630833704,1.1563850552979,-0.0017452804345778727,0.4922531939418914,0.7762153494725857,-0.38207289132483296,0.07103081282432008,0.0026151678474208508,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,48.0,35.0,116.0,13.0,288.0,321.0,248.0,138.0,197.0,106.0,1.0,45.0,21.0
0.9023866540268596,0.8274687650442808,-0.46335196736886325,-0.2305398924102737,1.1995730962233366,-0.4776145423851225,-0.5074783152739756,1.3509430840683438,-0.9420080991881209,1.1819425679794717,-0.8155261230420027,-0.0017452804345778727,1.3757845676837477,-0.8165822093832131,-0.050561419327332914,-0.5049608350297542,-1.4951627811344337,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,55.0,44.0,116.0,6.0,295.0,182.0,189.0,138.0,166.0,101.0,1.0,53.0,32.0
0.6930797951610409,0.718345152472503,1.178036548434827,1.3913487979132602,-0.1919525994941391,-0.4776145423851225,1.449862270808392,-0.9134788404221892,0.9715187763302618,0.8955102336932921,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,-0.2822375270421289,-0.26811582282569235,0.2771244786457128,-1.6615825532435284,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,49.0,32.0,101.0,10.0,295.0,321.0,248.0,138.0,74.0,95.0,1.0,54.0,13.0
-0.9988173140043262,-0.8093854235323861,-0.45494459456121766,1.3913487979132602,0.39965629395739666,-0.4776145423851225,-0.7095279058617102,1.489147239084198,-0.7732730838985074,1.3251587351225615,1.1563850552979,-1.223441584639169,1.3757845676837477,1.5296208785971794,1.5655570066604798,0.7605078039358886,-0.330224376370769,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,72.0,38.0,119.0,14.0,288.0,197.0,209.0,262.0,166.0,118.0,1.0,45.0,21.0
-0.1441476403022335,0.06360347704183628,0.21601377647127853,-1.0414842375720406,-0.40719608725867673,-0.4776145423851225,1.4612182306743324,0.29846528817837775,-0.18808569044729467,-0.8230837720237864,-0.8155261230420027,-1.223441584639169,-1.2748095535418211,-0.25766995544023996,-0.24325246242587983,0.664152323811601,-0.6630639205889589,2.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,34.0,35.0,119.0,10.0,295.0,197.0,248.0,164.0,197.0,102.0,1.0,53.0,10.0
0.6058686039669499,0.39097431475716965,-1.4765731386818544,1.3913487979132602,0.09741739392818143,-0.4776145423851225,-0.5109939195567975,-0.9134788404221892,0.9715187763302618,0.1794293979778427,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,-0.2535753601732585,1.0890092656640735,-0.01354788639588785,0.8347140283928955,0.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,72.0,27.0,121.0,14.0,295.0,197.0,189.0,262.0,166.0,102.0,1.0,48.0,11.0
2.341371308729362,2.5734465661927253,1.1547267706459405,-0.2305398924102737,0.14171690109521698,-0.4776145423851225,-0.28581388491779836,0.7733205900277227,0.9715187763302618,-0.9662999391668763,-0.8155261230420027,-0.0017452804345778727,1.3757845676837477,-1.3734471656926954,-1.46984490881663,-1.8962269063798833,0.3354547120656107,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,48.0,38.0,127.0,14.0,57.0,321.0,248.0,262.0,80.0,106.0,1.0,55.0,26.0
-0.7720682168996893,-0.9185090361041638,0.27370336022644104,-0.2305398924102737,-0.7816371704623999,2.144582945219472,-0.8283190585134095,-0.9134788404221892,0.9715187763302618,0.6090778994071123,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,-0.081602358960036,-0.06506504622722355,0.6443459195638308,-0.496644148479864,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,49.0,45.0,101.0,12.0,295.0,321.0,248.0,262.0,149.0,101.0,1.0,54.0,13.0
2.297765713132317,2.0278285033338364,1.3119927392473547,1.3913487979132602,-0.5033320313189046,-0.4776145423851225,-0.5786553511904724,1.0603599889068045,0.9715187763302618,0.03621323083475282,2.1423406444678514,-1.223441584639169,-1.2748095535418211,0.5878639671914373,0.6124615246676672,0.1802336902985126,-0.9959034648071488,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,46.0,35.0,121.0,7.0,288.0,197.0,189.0,136.0,149.0,101.0,1.0,53.0,32.0
-0.981375075765508,-1.4641270989630528,-1.2545030635237506,-0.2305398924102737,-0.019525286982446214,-0.4776145423851225,-0.4848640512166175,-0.9134788404221892,0.9715187763302618,-1.109516106309966,0.1704294661279487,1.2199510237700133,0.4922531939418914,0.49778287131784454,-0.5229652669237705,-0.18377590128212912,-0.8294836926980539,2.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,57.0,28.0,119.0,14.0,288.0,321.0,189.0,136.0,80.0,118.0,1.0,38.0,18.0
1.97508430571418,2.246075728477392,1.3802136636773574,-1.0414842375720406,0.4223873532910695,-0.4776145423851225,-0.7478368318959517,1.4820598465192825,-1.3728209041828787,0.6090778994071123,-0.8155261230420027,-1.223441584639169,0.4922531939418914,1.4886749259273646,-0.02155416552755166,1.1223761626248794,0.0026151678474208508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,37.0,116.0,13.0,295.0,182.0,248.0,138.0,80.0,95.0,1.0,55.0,17.0
1.0506456790568144,1.1548396027596142,-0.7177432926799293,-0.2305398924102737,-1.1164692825520672,-0.4776145423851225,-0.9638651347510971,-0.9134788404221892,0.9715187763302618,1.038726400836382,-0.8155261230420027,-1.223441584639169,-1.2748095535418211,0.2602963458329183,0.28095005267016715,-0.40111103978468876,-1.6615825532435284,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,50.0,40.0,116.0,17.0,295.0,197.0,209.0,164.0,197.0,101.0,1.0,51.0,18.0
0.22213936271294907,-0.04552013552994151,0.384630660304983,-1.0414842375720406,-0.8433758501341061,1.2705171160179403,-0.9100010548464335,-0.9134788404221892,-0.1665450501975568,-1.5391646077392358,-0.8155261230420027,1.2199510237700133,-0.39127817979996493,-1.4737647497337418,-1.380751200717302,-1.8796323514695894,0.8347140283928955,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,56.0,43.0,116.0,15.0,60.0,321.0,54.0,262.0,197.0,101.0,1.0,51.0,18.0
-1.6790646053182365,-0.04552013552994151,0.8580369330811227,-0.2305398924102737,-1.667747583958319,-0.4776145423851225,-0.9627351190887615,0.2382224513765952,-1.9292874439677743,-0.3934352705945168,-0.8155261230420027,1.2199510237700133,-0.39127817979996493,-1.4778593450007234,-1.4781326956165677,-1.9342337902066857,-0.496644148479864,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,48.0,41.0,101.0,9.0,57.0,321.0,54.0,262.0,166.0,95.0,1.0,50.0,19.0
1.3994904438331788,1.700457665618503,-1.0250568173485959,1.3913487979132602,-1.1416458350415684,-0.4776145423851225,-0.785308709291426,1.66278835692463,-1.4769339987232786,1.1819425679794717,1.1563850552979,-1.223441584639169,-1.2748095535418211,2.0946750254406252,-0.332346170525208,0.48000629512962933,-0.8294836926980539,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55.0,38.0,121.0,8.0,288.0,321.0,189.0,138.0,166.0,101.0,1.0,50.0,20.0
0.1698126479964944,-0.2637673606734971,-0.8129755475949078,1.3913487979132602,-0.1797251337150027,-0.4776145423851225,-0.748701782156011,1.4111859208701265,0.9715187763302618,0.32264556512093256,1.1563850552979,-0.0017452804345778727,-0.39127817979996493,0.7803099447395673,-0.3800009446248486,0.6882411938426729,-1.6615825532435284,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,50.0,38.0,119.0,7.0,288.0,197.0,189.0,136.0,149.0,102.0,1.0,47.0,16.0
1.172741346728542,1.263963215331392,-0.44040387976025996,-0.2305398924102737,-1.1911570489341374,-0.4776145423851225,-0.8984637344420935,-0.9134788404221892,-0.4178525197778322,0.8955102336932921,1.1563850552979,1.2199510237700133,0.4922531939418914,1.9964047390330693,0.8362317682659798,0.4114868425968026,0.16903493995651578,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,50.0,38.0,119.0,19.0,288.0,197.0,189.0,164.0,197.0,106.0,1.0,54.0,11.0
0.02155362296653956,0.06360347704183628,-0.23964274309585934,-0.2305398924102737,1.0724074521203164,-0.4776145423851225,-0.6664757042077885,1.680506838336919,0.9715187763302618,0.7522940665502021,1.1563850552979,-1.223441584639169,0.4922531939418914,0.12108010675554766,0.14005767707122962,1.4564084937224095,0.16903493995651578,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,52.0,38.0,116.0,8.0,288.0,197.0,248.0,136.0,197.0,86.0,1.0,53.0,21.0
0.70180091428045,0.6092215399007253,0.12031978941125777,-1.0414842375720406,-0.6892296012135156,-0.4776145423851225,-0.33353960813816985,-0.9134788404221892,-1.2184463157264238,1.6115910694087414,1.1563850552979,1.2199510237700133,0.4922531939418914,1.0874045897631788,-0.22460494212602045,0.35581478741388095,1.5003931168292752,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,50.0,27.0,116.0,9.0,288.0,197.0,209.0,262.0,80.0,95.0,1.0,44.0,25.0
0.5273785318922679,0.6092215399007253,-0.2099033451872586,-1.0414842375720406,-0.2783065709310575,-0.4776145423851225,1.6067391365239947,2.034876466582699,-0.9420080991881209,1.6115910694087414,1.1563850552979,-1.223441584639169,-1.2748095535418211,0.45683691864802967,-1.5672264037158956,0.3076370473517372,0.0026151678474208508,0.0,2.0,1.0,-1.0,0.0,1.0,0.0,1.0,44.0,40.0,119.0,14.0,288.0,197.0,209.0,136.0,80.0,102.0,1.0,55.0,20.0
1.1116935128926781,1.4822104404749474,-0.20415093221360636,-1.0414842375720406,-0.20482150610103378,-0.4776145423851225,-0.7760593218330495,-0.9134788404221892,-0.27065814473795663,-0.5366514377376067,-0.8155261230420027,-1.223441584639169,-0.39127817979996493,1.382215448985846,-0.07542477972714542,1.3964539727561862,-0.6630639205889589,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,49.0,21.0,116.0,12.0,295.0,321.0,248.0,164.0,166.0,95.0,1.0,53.0,11.0
-0.7284626213026438,-1.2458798738194972,0.17320735885798016,-1.0414842375720406,1.0100674216725876,-0.4776145423851225,-0.3822139864824774,-0.9134788404221892,0.9715187763302618,-1.252732273453056,2.1423406444678514,-1.223441584639169,-0.39127817979996493,0.7475531826037153,0.7740733672664485,0.34724985584727763,1.0011338005019905,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,72.0,34.0,121.0,14.0,288.0,321.0,209.0,262.0,149.0,106.0,1.0,47.0,16.0
2.254160117535271,2.4643229536209477,0.1326249510766356,-1.0414842375720406,-0.9823279694471792,-0.4776145423851225,-0.4470294527443441,-0.9134788404221892,0.9715187763302618,-0.6798676048806965,1.1563850552979,-1.223441584639169,1.3757845676837477,-0.10207533529494343,-0.0857845132270673,0.6068743439599412,0.6682942562838006,2.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,72.0,38.0,116.0,11.0,288.0,321.0,189.0,164.0,166.0,92.0,1.0,51.0,14.0
-0.7110203830638255,-0.48201458581705264,-0.3152590773822899,-1.0414842375720406,0.43958598548533034,-0.4776145423851225,1.6780277789256604,-0.9134788404221892,0.9715187763302618,-0.2502191034514269,1.1563850552979,1.2199510237700133,-0.39127817979996493,1.717972260878328,1.7561761030590424,0.9328770517137807,0.5018744841747057,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,72.0,37.0,121.0,14.0,288.0,182.0,248.0,164.0,197.0,102.0,1.0,51.0,19.0
0.08260145680240333,0.39097431475716965,0.6908706577364262,-0.2305398924102737,0.9072364389726355,-0.4776145423851225,-0.4898305398066357,2.3006536877670336,0.22477658100601489,-1.252732273453056,1.1563850552979,-0.0017452804345778727,-0.39127817979996493,-0.3600348371147772,0.8735268088656986,0.7653255779421029,0.6682942562838006,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,57.0,43.0,119.0,11.0,288.0,182.0,189.0,138.0,74.0,92.0,1.0,47.0,16.0
0.004111384727721345,-0.48201458581705264,1.7172319563437466,-1.0414842375720406,0.7067460902465308,-0.4776145423851225,-0.3349346892027817,-0.9134788404221892,0.2714479682137803,-0.10700293630833704,1.1563850552979,1.2199510237700133,-0.39127817979996493,-1.0069808892978522,-1.0015849546201612,-1.0493692977319786,0.16903493995651578,2.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,57.0,40.0,119.0,15.0,288.0,197.0,209.0,164.0,149.0,92.0,1.0,55.0,18.0
-0.7110203830638255,-1.0276326486759415,-0.197644356736385,-0.2305398924102737,-0.7842430238251671,-0.4776145423851225,-0.30184336635018855,0.6209416498820374,-1.4051318645574855,-0.5366514377376067,-0.8155261230420027,-1.223441584639169,1.3757845676837477,0.9850397080886416,-0.2764036096256298,0.5956328712787743,-1.3287430090253387,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,72.0,35.0,127.0,15.0,295.0,182.0,189.0,138.0,149.0,86.0,1.0,44.0,19.0
-1.5918534141241456,-1.2458798738194972,1.5107799709916994,-0.2305398924102737,-0.7315646958455423,-0.4776145423851225,-0.48842150793137773,-0.9134788404221892,0.9715187763302618,-1.109516106309966,-0.8155261230420027,1.2199510237700133,-1.2748095535418211,-1.4840012379011955,-1.4843485357165207,-1.9438693382191143,1.1675535726110855,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,48.0,45.0,116.0,12.0,57.0,321.0,54.0,262.0,149.0,92.0,1.0,53.0,20.0
-0.17903211677986994,-0.37289097324527487,1.600121293289513,1.3913487979132602,0.5277039191985834,-0.4776145423851225,-0.5732284858491322,-0.9134788404221892,-0.8019939375648246,0.7522940665502021,1.1563850552979,-0.0017452804345778727,1.3757845676837477,1.1488235187679012,1.180174920463386,0.766931502610841,0.6682942562838006,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,44.0,21.0,127.0,12.0,288.0,197.0,189.0,262.0,149.0,92.0,1.0,47.0,15.0
0.5535418892504952,0.8274687650442808,0.19548593485627208,-0.2305398924102737,-0.2722529731190915,-0.4776145423851225,-0.5910715726655178,1.1985641439226584,0.9715187763302618,-1.6823807748823256,1.1563850552979,-0.0017452804345778727,1.3757845676837477,0.06375577301780683,-0.7425916171221143,-0.5809746026833588,1.5003931168292752,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,1.0,55.0,30.0,127.0,15.0,288.0,197.0,248.0,262.0,80.0,86.0,1.0,53.0,33.0
-0.5540402389144616,-0.8093854235323861,-1.4605818153918886,1.3913487979132602,0.07809398899197244,-0.4776145423851225,-0.9616748574796565,-0.9134788404221892,0.9715187763302618,0.03621323083475282,-0.8155261230420027,-1.223441584639169,1.3757845676837477,-0.2023929193359899,-0.1873099015263017,0.4232636235008822,-1.6615825532435284,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,44.0,34.0,127.0,11.0,295.0,321.0,189.0,164.0,74.0,92.0,1.0,38.0,18.0
1.9314787101171345,1.5913340530467253,-0.5094020533010839,-0.2305398924102737,0.46231704481900415,-0.4776145423851225,-0.888168036185258,-0.28978829470961676,0.9715187763302618,0.1794293979778427,1.1563850552979,1.2199510237700133,1.3757845676837477,0.5919585624584188,0.6166054180676359,0.18451615608181426,-1.3287430090253387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,38.0,127.0,16.0,288.0,321.0,209.0,164.0,149.0,102.0,1.0,50.0,20.0
